CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,ZeroBalance,CreditScoreCategory,ZeroBalanceFlag,InactiveWithBalance,BalanceToSalaryRatio,ProductDiversity,HighRiskGeography,AccountHealthScore,SeniorCustomer,Geography_Germany,Geography_Spain,AgeGroup_Senior,AgeGroup_Young,Tenure_Loyal,Tenure_New,BalanceCat_1-50K,BalanceCat_50K-100K,BalanceCat_100K-150K,BalanceCat_150K+,ActiveBalCat_Active + Zero Balance,ActiveBalCat_Inactive + Has Balance,ActiveBalCat_Inactive + Zero Balance
0.5409181777859681,1,0.2900733057412157,1.3751852025436078,-0.21114921506294068,1,0,1,0.6555817795767059,0,3,0,0,-0.03271689181720546,1,1,2,0,True,False,False,False,True,False,False,True,False,False,False,False,False
0.09573933392173244,1,0.10007154982114991,-0.005739468162622887,0.8888368911625221,2,1,1,-1.0634497005251924,0,2,0,0,-0.006386137353279168,2,0,4,0,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.2459095462531461,1,1.2400820853415448,-1.3866641388688534,-0.004484843542054272,2,0,1,1.3519181223001777,0,2,0,0,-0.03299530492458896,2,1,3,1,True,False,True,False,False,True,False,True,False,False,False,False,False
0.3959762286208681,1,-1.6099442534594424,-0.35097063583918053,0.9641222612336122,1,1,0,-0.83288478603116,0,3,0,1,-0.01332264455238847,1,0,2,0,False,False,False,True,False,False,False,False,True,False,False,True,False
0.6340951451063895,1,0.7650776955413803,-1.3866641388688534,1.0193848889304287,1,1,1,-0.06996292219241133,0,3,0,0,-0.023747819545535613,1,0,3,0,False,True,False,False,False,True,False,False,True,False,False,False,False
-1.8092119979624388,1,-0.8499372297791791,-0.6962018035157382,0.9307692695329781,1,1,0,-0.547469777070941,0,1,0,1,-0.019226308803741925,1,1,2,0,True,False,False,False,False,False,False,False,True,False,False,True,False
0.5719771668927752,0,-0.944938107739212,-1.3866641388688534,2.1366442181044176,1,1,1,0.5849639225378596,0,3,0,0,-0.022757412905581705,1,0,3,0,False,True,False,True,False,True,False,False,False,True,False,False,False
1.3484518945629538,1,-0.0899302060989159,-1.0414329711922958,0.6650209696293418,1,0,1,-0.5947596341346193,0,4,0,0,-0.020758826723267315,1,0,2,0,False,False,False,False,False,True,False,False,True,False,False,False,False
0.40632922498980384,1,0.005070671861117005,0.33949169951393476,-1.2260588112551243,2,1,0,1.0605344956840794,1,3,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,True,False,False,False,False,False,False,False,True
0.49950619231022525,1,-1.2299407416193107,0.33949169951393476,0.057003329219167745,1,0,0,0.8810444408292705,0,3,0,1,-0.03207554969015095,1,0,1,0,False,True,False,True,True,False,False,True,False,False,False,True,False
0.6755071305821324,1,-0.5649345958990805,-1.0414329711922958,-1.2260588112551243,2,1,1,-0.11885748080885529,1,3,1,0,-0.036842677485864034,2,0,3,0,False,True,False,False,False,True,False,False,False,False,True,False,False
0.4270352177276753,1,0.5750759396213144,0.33949169951393476,1.0546512597865836,4,1,0,1.5449619748570749,0,3,0,1,-0.030081714090474915,3,1,3,0,True,False,False,False,True,False,False,False,True,False,False,True,False
2.0628086440195177,0,-0.8499372297791791,1.0299540348670502,1.2598939199668284,1,1,1,-0.7943173540271726,0,5,0,0,-0.011235644270007264,1,1,3,0,True,False,False,False,True,False,False,False,False,True,False,False,False
-1.6228580633215959,1,2.665095254742038,-0.005739468162622887,-1.2260588112551243,2,1,1,-0.24141429438827292,1,1,1,0,-0.036842677485864034,2,0,3,1,False,True,True,False,False,False,False,False,False,False,True,False,False
-1.2294442013020388,1,-1.4199424975393766,1.0299540348670502,1.0654254143417603,1,0,0,-1.1424660771037853,0,1,0,1,0.0005238836820630622,1,1,1,0,True,False,False,True,True,False,False,False,True,False,False,True,False
0.05432734844598959,1,2.2850917429019066,1.0299540348670502,-1.2260588112551243,2,0,1,-0.7450765636083111,1,2,1,0,-0.036842677485864034,2,0,2,1,False,False,True,False,True,False,False,False,False,False,True,False,False
0.6858601269510681,1,-0.3749328399790146,0.6847228671904925,-0.28751792371797436,2,1,1,1.2685615512935993,0,3,0,0,-0.033804812583045823,2,1,4,0,True,False,False,False,True,False,False,True,False,False,False,False,False
-2.40968578736071,0,0.005070671861117005,-1.0414329711922958,-1.2260588112551243,2,0,0,-1.5818363274604286,1,1,1,0,-0.036842677485864034,2,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.5503870887390458,1,-1.3249416195793435,0.33949169951393476,0.44355375311324013,1,1,0,0.26239553760498696,0,1,0,1,-0.028722384459292895,1,1,2,0,True,False,False,True,True,False,False,False,True,False,False,True,False
-1.798859001593503,1,0.8600785735014131,1.0299540348670502,0.8486413217235039,2,1,1,1.0152622019748403,0,1,0,0,-0.029509834917261134,2,1,4,0,True,False,False,False,True,False,False,False,True,False,False,False,False
-1.405445139573946,1,2.000089109021808,1.3751852025436078,0.5992817884641221,1,1,0,-1.4181824094183537,0,1,0,1,0.018458627902094987,1,1,2,1,True,False,True,False,True,False,False,False,True,False,False,True,False
0.6962131233200037,1,-0.0899302060989159,0.6847228671904925,-1.2260588112551243,2,1,0,-1.0713558208819547,1,3,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.39085149541824604,1,0.10007154982114991,-0.35097063583918053,-1.2260588112551243,1,0,0,0.8999310804089955,1,2,1,0,-0.036842677485864034,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True
-2.04733091444796,0,-0.1849310840589488,-0.35097063583918053,0.890131471941824,2,1,0,-1.5834499246413674,0,1,0,1,0.09514293699323764,2,0,3,0,False,False,False,False,False,False,False,False,True,False,False,True,False
1.6590417856310251,0,0.5750759396213144,-0.005739468162622887,-1.2260588112551243,2,1,1,0.8091948009245947,1,5,1,0,-0.036842677485864034,2,0,3,0,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5202121850480966,0,-0.46993371793904753,0.33949169951393476,0.5072246548809026,1,1,1,0.3426374177824637,0,3,0,0,-0.028737581910887353,1,0,3,0,False,True,False,False,True,False,False,False,True,False,False,False,False
1.5658648183106036,0,2.000089109021808,-0.6962018035157382,0.2649492795301277,1,1,0,-1.0510303570512767,0,5,0,1,-0.01575801977923751,1,0,2,1,False,False,True,False,False,False,False,True,False,False,False,True,False
-1.508975103263303,0,-0.5649345958990805,-0.6962018035157382,0.4835706655891634,3,1,0,-0.9468616790257359,0,1,0,1,-0.015843441114709277,3,1,3,0,True,False,False,False,False,False,False,False,True,False,False,True,False
1.2966869127182752,1,-0.0899302060989159,-0.005739468162622887,0.5762689096041905,1,0,1,-0.17158465977518192,0,4,0,0,-0.025650752747205137,1,1,2,0,True,False,False,False,False,False,False,False,True,False,False,False,False
-2.11980188903051,0,0.005070671861117005,-1.3866641388688534,0.2220910311119336,1,1,0,1.5980676540809562,0,1,0,1,-0.0326180706387894,1,0,2,0,False,False,False,False,False,True,False,True,False,False,False,True,False
-1.4882691105254315,0,0.6700768175813473,1.0299540348670502,0.4238319827118358,1,1,1,-0.5129311925088865,0,1,0,0,-0.02374627367626159,1,1,3,0,True,False,False,False,True,False,False,False,True,False,False,False,False
1.5658648183106036,1,-0.5649345958990805,1.0299540348670502,-1.2260588112551243,2,1,0,0.7670363259240484,1,5,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.0016782811854532,1,-1.4199424975393766,1.7204163702201654,-1.2260588112551243,1,0,0,-0.13169352341424467,1,1,1,0,-0.036842677485864034,1,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,True
-0.5564994373212174,1,2.095089986981841,-0.005739468162622887,-1.2260588112551243,2,1,1,-0.32149221592883676,1,2,1,0,-0.036842677485864034,2,0,3,1,False,False,True,False,False,False,False,False,False,False,True,False,False
1.627982796524218,0,-0.1849310840589488,-1.0414329711922958,0.3860568700082282,1,1,0,-1.1266107536420509,0,5,0,1,-0.01123438310187665,1,1,2,0,True,False,False,False,False,True,False,False,True,False,False,True,False
0.49950619231022525,1,0.4800750616612815,1.0299540348670502,1.3213296032159818,1,1,0,0.1299530647642051,0,3,0,1,-0.023575545670138028,1,0,2,0,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.3804984990493104,1,-0.2799319620189817,-0.005739468162622887,-1.2260588112551243,2,1,0,0.5386210138143949,1,2,1,0,-0.036842677485864034,2,0,2,0,False,True,False,False,False,False,False,False,False,False,False,False,True
1.7522187529514466,1,0.005070671861117005,1.3751852025436078,0.561102972020906,1,1,0,-1.4470309315831995,0,5,0,1,0.022641506095210023,1,1,2,0,True,False,False,False,True,False,False,False,True,False,False,True,False
0.31315225766938243,0,0.4800750616612815,-0.6962018035157382,0.46270215184153063,2,1,1,1.1133061527912704,0,3,0,0,-0.031079030120007258,2,1,4,0,True,False,False,False,False,False,False,False,True,False,False,False,False
0.002562366601311024,1,0.10007154982114991,-0.35097063583918053,-1.2260588112551243,2,1,1,0.8369742778919509,1,2,1,0,-0.036842677485864034,2,0,3,0,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4788001995723538,1,0.38507418370124863,1.0299540348670502,0.4338483299689241,1,1,0,-0.5727656295372289,0,3,0,1,-0.02299109372534652,1,1,2,0,True,False,False,False,True,False,False,False,True,False,False,True,False
0.10609233029066815,0,-0.46993371793904753,-1.7318953065454112,-1.2260588112551243,2,1,0,1.4969915150261257,1,2,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True
1.0689209926016894,1,-0.3749328399790146,-0.35097063583918053,-1.2260588112551243,2,1,1,-1.5710795943344438,1,4,1,0,-0.036842677485864034,2,0,3,0,False,True,False,False,False,False,False,False,False,False,True,False,False
1.0171560107570108,1,0.6700768175813473,1.7204163702201654,0.0281734245860051,2,1,1,-0.458034701236935,0,4,0,0,-0.027313381037073804,2,1,4,0,True,False,False,False,True,False,False,True,False,False,False,False,False
-1.1259142376126816,1,-0.6599354738591133,-1.0414329711922958,0.8919161153521493,1,0,1,1.0466621996085834,0,1,0,0,-0.02944124686954864,1,0,2,0,False,True,False,False,False,True,False,False,True,False,False,False,False
0.24068128308683243,0,-0.7549363518191462,-1.3866641388688534,-1.2260588112551243,1,1,0,0.509723652906639,1,3,1,0,-0.036842677485864034,1,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True
0.5305651814170323,1,0.10007154982114991,-0.6962018035157382,1.1585499951887557,1,0,1,0.8080279038172032,0,3,0,0,-0.02772889775423639,1,0,2,0,False,False,False,False,False,False,False,False,True,False,False,False,False
1.1310389708153037,1,-0.0899302060989159,0.33949169951393476,1.388604784812341,1,1,0,-0.15056376713027855,0,4,0,1,-0.020821176151839187,1,0,2,0,False,False,False,False,True,False,False,False,False,True,False,True,False
-1.4261511323118174,0,-0.7549363518191462,-0.005739468162622887,1.580660699102889,1,1,0,-0.2702209547734812,0,1,0,1,-0.01824378063793829,1,0,2,0,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.5564994373212174,1,-1.894946887339541,-1.0414329711922958,-1.2260588112551243,2,1,1,-0.15164554528574065,1,2,1,0,-0.036842677485864034,2,0,3,0,False,False,False,True,False,True,False,False,False,False,True,False,False
0.5512711741549038,0,-0.3749328399790146,-0.6962018035157382,1.249232128281523,2,1,1,-1.0372881813408203,0,3,0,0,-0.002524023575050305,2,1,4,0,True,False,False,False,False,False,False,False,False,True,False,False,False
1.7832777420582537,1,-0.0899302060989159,-1.3866641388688534,-1.2260588112551243,2,1,0,0.9920001343026014,1,5,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.11132059345698182,1,-0.2799319620189817,-0.35097063583918053,-1.2260588112551243,1,0,0,1.2782781936196772,1,2,1,0,-0.036842677485864034,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True
1.5969238074174108,1,1.0500803294214789,1.3751852025436078,0.8610554926236434,1,1,0,-0.6408513721802598,0,5,0,1,-0.018346857264828327,1,1,2,1,True,False,True,False,True,False,False,False,True,False,False,True,False
-2.1094488926615744,1,0.1950724277811828,-0.6962018035157382,-1.2260588112551243,4,1,1,1.7051624705031492,1,1,1,0,-0.036842677485864034,3,0,3,0,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6393234082727032,0,0.6700768175813473,1.7204163702201654,0.4953218955570628,2,1,0,-1.0937529195324365,0,2,0,1,-0.010889938289911392,2,0,3,0,False,False,False,False,True,False,False,False,True,False,False,True,False
0.19926929761108958,0,-0.3749328399790146,-0.6962018035157382,0.43474498567049613,2,1,1,1.3063709362379865,0,3,0,0,-0.03153372397187356,2,0,4,0,False,False,False,False,False,False,False,False,True,False,False,False,False
1.079273988970625,0,-0.944938107739212,-0.35097063583918053,1.1601246805508076,2,1,1,-1.237115386439789,0,4,0,0,0.00939799553028308,2,0,4,0,False,False,False,True,False,False,False,False,True,False,False,False,False
-1.3950921432050103,0,0.6700768175813473,-1.3866641388688534,0.45854504669306795,1,1,0,0.2800978376691382,0,1,0,1,-0.028721286442135056,1,0,2,0,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.5357934445833461,1,0.6700768175813473,1.3751852025436078,0.7554559044083924,1,1,1,-1.1924106686927998,0,2,0,0,-0.0015812294416999266,1,1,3,0,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.6393234082727032,1,-0.0899302060989159,1.0299540348670502,0.25422905915248933,1,1,0,-0.0108812995012141,0,2,0,1,-0.028505055084455184,1,1,2,0,True,False,False,False,True,False,False,True,False,False,False,True,False
-2.2543908418266745,1,-0.46993371793904753,1.3751852025436078,1.2267703090391167,1,1,0,-1.396139566078053,0,1,0,1,0.03269953089443555,1,0,2,0,False,True,False,False,True,False,False,False,False,True,False,True,False
0.14750431576641101,0,1.5250847192216435,1.0299540348670502,0.9626761510983702,1,1,1,-0.10397282736246236,0,2,0,0,-0.02381311718464566,1,0,3,1,False,False,True,False,True,False,False,False,True,False,False,False,False
0.3752702358829967,1,0.1950724277811828,1.7204163702201654,0.9299954103963365,2,1,1,1.715176680312816,0,3,0,0,-0.030766150612309556,2,1,4,0,True,False,False,False,True,False,False,False,True,False,False,False,False
0.8411550724851038,1,-1.2299407416193107,0.6847228671904925,-1.2260588112551243,2,1,0,0.9529458846862475,1,3,1,0,-0.036842677485864034,2,0,2,0,False,False,False,True,True,False,False,False,False,False,False,False,True
-0.16308557530166037,0,-1.039938985699245,-0.6962018035157382,0.08415116169035865,2,1,1,0.9952733766220794,0,2,0,0,-0.03217801069255193,2,1,4,0,True,False,False,True,False,False,False,True,False,False,False,False,False
-1.8506239834381817,0,-1.2299407416193107,-0.005739468162622887,-1.2260588112551243,2,1,0,0.1514149014879556,1,1,1,0,-0.036842677485864034,2,0,2,0,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.97485993986541,0,-1.1349398636592778,0.6847228671904925,-1.2260588112551243,2,1,0,0.9840879091029751,1,1,1,0,-0.036842677485864034,2,0,2,0,False,False,False,True,True,False,False,False,False,False,False,False,True
0.16821030850428242,0,0.005070671861117005,-0.35097063583918053,0.11852906328260378,2,1,0,0.32491244258767527,0,2,0,1,-0.03050119868863451,2,1,3,0,True,False,False,False,False,False,False,True,False,False,False,True,False
-2.0266249217100887,0,-0.1849310840589488,0.33949169951393476,1.5036786496967443,1,0,1,-0.7907036358999769,0,1,0,0,-0.008831580605618079,1,1,2,0,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.825677342913546,0,2.5700943767820053,1.3751852025436078,0.5649573394942585,1,0,1,1.561812213281524,0,1,0,0,-0.031560467174014686,1,1,2,1,True,False,True,False,True,False,False,False,True,False,False,False,False
0.5616241705238395,0,0.38507418370124863,1.7204163702201654,1.1263024936092685,1,0,1,-1.5638559954098525,0,3,0,0,0.0935118450829968,1,1,2,0,True,False,False,False,True,False,False,False,True,False,False,False,False
-1.1776792194573602,1,1.9050882310617752,1.3751852025436078,-1.2260588112551243,2,0,0,0.07097243361638315,1,1,1,0,-0.036842677485864034,2,0,1,1,False,False,True,False,True,False,False,False,False,False,False,False,True
-0.30802752446676035,1,1.3350829633015777,1.3751852025436078,1.5106486790332394,1,1,0,-1.1188038805878457,0,2,0,1,0.0060829215332939566,1,0,2,1,False,True,True,False,True,False,False,False,False,True,False,True,False
-0.5461464409522817,0,1.0500803294214789,-0.005739468162622887,0.19259963021200063,3,0,1,-0.6204887560201539,0,2,0,0,-0.024499413207321387,3,1,3,1,True,False,True,False,False,False,False,True,False,False,False,False,False
-0.45296947363186035,0,-0.5649345958990805,-1.0414329711922958,0.5144720599875939,2,0,1,0.16675951123811406,0,2,0,0,-0.027952786603766582,2,0,3,0,False,True,False,False,False,True,False,False,True,False,False,False,False
-1.3226211686224603,0,3.235100522502236,0.6847228671904925,-1.2260588112551243,2,0,0,0.5433848843371271,1,1,1,0,-0.036842677485864034,2,0,1,1,False,False,True,False,True,False,False,False,False,False,False,False,True
-2.3579208055160317,0,-0.2799319620189817,-0.005739468162622887,0.3416537926476908,1,1,0,0.3251568107263086,0,1,0,1,-0.029449750779788945,1,0,2,0,False,False,False,False,False,False,False,True,False,False,False,True,False
0.5202121850480966,1,0.1950724277811828,1.7204163702201654,-1.2260588112551243,2,1,1,0.8115422002177599,1,3,1,0,-0.036842677485864034,2,0,3,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.33385825040725386,1,-0.5649345958990805,1.0299540348670502,-1.2260588112551243,1,0,0,-0.4564045337682231,1,3,1,0,-0.036842677485864034,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.44261647726292463,0,0.7650776955413803,0.33949169951393476,-1.2260588112551243,1,1,1,0.4584171580867555,1,2,1,0,-0.036842677485864034,1,0,2,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6962131233200037,1,-0.944938107739212,-1.0414329711922958,-1.2260588112551243,1,1,0,0.4640711146990272,1,3,1,0,-0.036842677485864034,1,0,1,0,False,False,False,True,False,True,False,False,False,False,False,False,True
-0.6289704119037675,1,-0.2799319620189817,-1.3866641388688534,-1.2260588112551243,2,1,0,-0.8870157300079932,1,2,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True
1.3277459018250823,1,0.955079451461446,1.3751852025436078,0.47801030871439504,1,0,0,0.2993650705953997,0,4,0,1,-0.028705076762982697,1,0,1,0,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.1673262230884245,0,-0.0899302060989159,1.0299540348670502,0.19868552428099495,2,0,0,-1.2472134942328126,0,1,0,1,-0.00866698940776711,2,0,2,0,False,False,False,False,True,False,False,True,False,False,False,True,False
0.3027992613004467,0,-0.1849310840589488,1.7204163702201654,0.7612596071556245,1,1,0,-0.31316050081242813,0,3,0,1,-0.02327715751345826,1,0,2,0,False,False,False,False,True,False,False,False,True,False,False,True,False
0.7272721124268109,1,0.2900733057412157,-0.35097063583918053,0.4262647993629324,1,0,0,-1.7188260361143195,0,3,0,1,0.7389786430558976,1,0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False
1.1310389708153037,1,0.38507418370124863,0.33949169951393476,1.5948190627802004,1,1,1,1.004795710521008,0,4,0,0,-0.026834511916980594,1,0,3,0,False,True,False,False,True,False,False,False,False,True,False,False,False
-0.23555654988421038,1,1.0500803294214789,-0.35097063583918053,0.7359206563709741,1,0,1,-1.4915533761646842,0,2,0,0,0.04018327045313276,1,1,2,1,True,False,True,False,False,False,False,False,True,False,False,False,False
2.0628086440195177,1,0.955079451461446,-0.005739468162622887,0.7400742301149551,1,0,1,-0.6973932058160416,0,5,0,0,-0.018473677979702802,1,0,2,0,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.3950921432050103,0,0.6700768175813473,0.33949169951393476,-0.2274371761610818,1,0,1,1.254999555659665,0,1,0,0,-0.033595704658284056,1,0,2,0,False,False,False,False,True,False,False,True,False,False,False,False,False
1.5762178146795394,0,-0.6599354738591133,1.3751852025436078,1.8578659987737478,1,1,1,-0.7928160859549275,0,5,0,0,-0.005126490729072248,1,0,3,0,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.7428533719620604,1,1.6200855971816763,-0.35097063583918053,0.36854415362849124,1,0,0,-1.6606406043555255,0,1,0,1,0.15988413771162935,1,0,1,1,False,True,True,False,False,False,False,True,False,False,False,True,False
-1.5917990742147887,0,1.5250847192216435,0.6847228671904925,0.8892309637989991,1,1,1,-1.5655986664113397,0,1,0,0,0.08154889930516541,1,1,3,1,True,False,True,False,True,False,False,False,True,False,False,False,False
-1.2294442013020388,1,-0.0899302060989159,1.3751852025436078,-1.2260588112551243,2,0,0,-1.2060877842207367,1,1,1,0,-0.036842677485864034,2,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.7325003755931246,1,-0.3749328399790146,1.7204163702201654,0.9615083798436376,2,1,1,-1.3069830455027172,0,2,0,0,0.012395969751029808,2,1,4,0,True,False,False,False,True,False,False,False,True,False,False,False,False
0.6133891523685181,1,0.5750759396213144,1.3751852025436078,0.5112536663577122,1,1,1,1.549640552003796,0,3,0,0,-0.03169989375836962,1,1,3,0,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.3287335172046318,1,0.38507418370124863,-1.3866641388688534,0.7838227134993001,1,1,1,0.23860653478156255,0,2,0,0,-0.026949904921764467,1,0,3,0,False,False,False,False,False,True,False,False,True,False,False,False,False
1.0275090071259465,0,1.2400820853415448,0.33949169951393476,0.4989931115525253,1,1,0,0.46226512775583833,0,4,0,1,-0.029214341182187648,1,1,2,1,True,False,True,False,True,False,False,False,True,False,False,True,False
-0.04920261524336754,1,0.8600785735014131,1.0299540348670502,1.4870763935997349,2,1,1,1.3243451634456989,0,2,0,0,-0.02822070235043239,2,1,4,0,True,False,False,False,True,False,False,False,False,True,False,False,False
-1.4986221068943673,0,1.9050882310617752,-0.6962018035157382,1.829458096976144,1,1,0,-0.37265812493877154,0,1,0,1,-0.015077737301070428,1,1,2,1,True,False,True,False,False,False,False,False,False,True,False,True,False
0.6237421487374538,0,-1.3249416195793435,0.6847228671904925,-1.2260588112551243,3,1,1,-1.5707155712756806,1,3,1,0,-0.036842677485864034,3,0,3,0,False,False,False,True,True,False,False,False,False,False,True,False,False
-1.0845022521369387,1,0.2900733057412157,0.6847228671904925,1.0062785627518829,1,1,1,-0.22301534454132313,0,1,0,0,-0.022510411931854286,1,0,3,0,False,True,False,False,True,False,False,False,True,False,False,False,False
0.7169191160578752,0,-0.0899302060989159,1.7204163702201654,-1.2260588112551243,2,1,1,-0.7587637957329936,1,3,1,0,-0.036842677485864034,2,0,3,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6962131233200037,1,-0.6599354738591133,1.0299540348670502,-1.2260588112551243,2,1,1,-1.0174415116147448,1,3,1,0,-0.036842677485864034,2,0,3,0,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.8670893283892889,1,-0.944938107739212,-0.005739468162622887,0.856678156250233,1,1,0,0.16616995784155442,0,1,0,1,-0.026201652648228976,1,1,2,0,True,False,False,True,False,False,False,False,True,False,False,True,False
-1.9127419616517958,0,1.6200855971816763,-1.0414329711922958,0.570465046338573,3,1,0,1.7076692934070996,0,1,0,1,-0.03176840818826577,3,1,3,1,True,False,True,False,False,True,False,False,True,False,False,True,False
-0.49438145910760317,1,-0.7549363518191462,-0.35097063583918053,-1.2260588112551243,2,0,1,-1.5719745642982743,1,2,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.3950921432050103,0,-0.5649345958990805,1.7204163702201654,1.0027052629715933,1,1,1,0.4801177813785206,0,1,0,0,-0.027066149409448882,1,1,3,0,True,False,False,False,True,False,False,False,True,False,False,False,False
1.3173929054561466,0,2.4750934988219724,0.6847228671904925,-1.2260588112551243,1,1,1,-0.3813535142657799,1,4,1,0,-0.036842677485864034,1,0,2,1,False,False,True,False,True,False,False,False,False,False,True,False,False
0.7272721124268109,1,1.4300838412616106,-0.005739468162622887,-1.2260588112551243,2,1,1,-1.6611746908940657,1,3,1,0,-0.036842677485864034,2,0,3,1,False,False,True,False,False,False,False,False,False,False,True,False,False
1.0585679962327537,1,-0.6599354738591133,-0.005739468162622887,1.3407070616804242,1,1,0,0.8560791219980363,0,4,0,1,-0.027214313114923266,1,1,2,0,True,False,False,False,False,False,False,False,False,True,False,True,False
1.8971607021165464,1,-0.46993371793904753,-0.005739468162622887,-1.2260588112551243,2,0,0,-0.8074738136708696,1,5,1,0,-0.036842677485864034,2,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True
0.3027992613004467,0,0.38507418370124863,-0.35097063583918053,-1.2260588112551243,2,1,1,-0.714606420754763,1,3,1,0,-0.036842677485864034,2,0,3,0,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6962131233200037,1,0.10007154982114991,1.3751852025436078,-1.2260588112551243,2,0,0,0.3803683118900312,1,3,1,0,-0.036842677485864034,2,0,1,0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.000690665805904,1,0.10007154982114991,0.6847228671904925,0.5933872323106798,1,1,0,-1.1830575261532394,0,5,0,1,-0.005009438104052269,1,0,2,0,False,False,False,False,True,False,False,False,True,False,False,True,False
1.0585679962327537,0,1.0500803294214789,-0.35097063583918053,-1.2260588112551243,2,1,1,-1.724520633537656,1,4,1,0,-0.036842677485864034,2,0,3,1,False,False,True,False,False,False,False,False,False,False,True,False,False
0.20962229398002527,1,-1.039938985699245,1.0299540348670502,0.6979068528280832,2,1,0,0.4481277070759726,0,3,0,1,-0.028279745978656894,2,1,3,0,True,False,False,True,True,False,False,False,True,False,False,True,False
-0.028496622505496116,1,-0.46993371793904753,-0.6962018035157382,0.29950359082807043,2,1,1,0.8254629861880025,0,2,0,0,-0.031051734600163024,2,1,4,0,True,False,False,False,False,False,False,True,False,False,False,False,False
1.338098898194018,1,1.1450812073815118,-0.35097063583918053,0.8081144423367512,1,1,0,1.6662470624559258,0,4,0,1,-0.03102729093050235,1,1,2,1,True,False,True,False,False,False,False,False,True,False,False,True,False
0.49950619231022525,0,0.955079451461446,-1.0414329711922958,-1.2260588112551243,1,0,0,0.10516373983152932,1,3,1,0,-0.036842677485864034,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.26661553899101753,0,1.7150864751417092,0.6847228671904925,-1.2260588112551243,1,0,0,-0.27253137616130024,1,2,1,0,-0.036842677485864034,1,0,0,1,False,True,True,False,True,False,False,False,False,False,False,False,True
-0.39085149541824604,1,-0.2799319620189817,1.3751852025436078,0.8816617193293194,1,0,0,-0.2858301658557643,0,2,0,1,-0.022725772076426117,1,0,1,0,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.840270987069246,0,-0.3749328399790146,0.33949169951393476,-0.10857218804722456,1,1,0,0.7607485121984342,0,1,0,1,-0.032490974091290495,1,0,2,0,False,False,False,False,True,False,False,True,False,False,False,True,False
0.09573933392173244,0,-1.5149433754994095,0.33949169951393476,1.439677722128432,2,0,0,-0.16109967936867628,0,2,0,1,-0.020399194734188643,2,1,2,0,True,False,False,True,True,False,False,False,False,True,False,True,False
-0.8049713501756746,0,3.140099644542203,1.0299540348670502,0.35931450697888667,1,1,1,-0.06480345785210587,0,1,0,0,-0.02762566531542596,1,0,3,1,False,True,True,False,True,False,False,True,False,False,False,False,False
0.16821030850428242,1,1.5250847192216435,1.3751852025436078,1.2522396007528178,1,1,1,0.6618373248471828,0,2,0,0,-0.026794203604107475,1,1,3,1,True,False,True,False,True,False,False,False,False,True,False,False,False
0.32350525403831815,0,-0.3749328399790146,-1.0414329711922958,0.659051772426628,2,1,1,-1.4445773080242044,0,3,0,0,0.02537975687214973,2,1,4,0,True,False,False,False,False,True,False,False,True,False,False,False,False
